filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
ok,0.21666890382766724,0.5915787220001221,-0.000280085951089859,0.40424567461013794,0.6132524013519287,-0.180047869682312,0.5465342998504639,0.5824954509735107,-0.25407931208610535,0.6698752641677856,0.5481173992156982,-0.2532305419445038,0.7267804145812988,0.5137582421302795,-0.22842447459697723,0.38304218649864197,0.43320220708847046,-0.36011481285095215,0.6132249236106873,0.38468435406684875,-0.3649043142795563,0.7003346085548401,0.44350844621658325,-0.22903978824615479,0.6955029964447021,0.5031569004058838,-0.0979054793715477,0.31853410601615906,0.3929198682308197,-0.2385430932044983,0.4844338893890381,0.2643364667892456,-0.3137035369873047,0.5976884961128235,0.190717875957489,-0.33273521065711975,0.682061493396759,0.1326771080493927,-0.35569390654563904,0.2686954736709595,0.3837538957595825,-0.10948091745376587,0.3703882694244385,0.263394832611084,-0.15600067377090454,0.4228021204471588,0.17964276671409607,-0.19176837801933289,0.4473989009857178,0.10923692584037781,-0.23384670913219452,0.24236933887004852,0.4023996889591217,0.023432590067386627,0.2563186287879944,0.30954253673553467,-0.004808973055332899,0.2450314611196518,0.2488817423582077,-0.03842500224709511,0.22780826687812805,0.19744868576526642,-0.070205457508564
ok,0.14055964350700378,0.6782804131507874,-0.0002701349731069058,0.37900209426879883,0.6537589430809021,-0.1570546180009842,0.5605872869491577,0.5985524654388428,-0.20364338159561157,0.7174921035766602,0.5508726239204407,-0.19311106204986572,0.7495269179344177,0.49975985288619995,-0.1413804143667221,0.4014926850795746,0.43124350905418396,-0.18029893934726715,0.6232016682624817,0.3785080909729004,-0.1846378594636917,0.7142532467842102,0.4552265405654907,-0.14819364249706268,0.707561731338501,0.5187186002731323,-0.1236749142408371,0.33872485160827637,0.3978678286075592,-0.06928495317697525,0.47913599014282227,0.25299304723739624,-0.10869930684566498,0.5792057514190674,0.18336668610572815,-0.10727193206548691,0.6430392265319824,0.12144652009010315,-0.09677664190530777,0.2855111360549927,0.39382123947143555,0.040721554309129715,0.3477889895439148,0.2666197419166565,0.02336578071117401,0.3957895040512085,0.17945823073387146,0.0007262545987032354,0.4127955436706543,0.10268065333366394,-0.013108332641422749,0.25437936186790466,0.41762155294418335,0.1483353227376938,0.2566007375717163,0.31602662801742554,0.13778845965862274,0.26129329204559326,0.2556236982345581,0.12782031297683716,0.24925263226032257,0.20218950510025024,0.12584245204925537
ok,0.13614895939826965,0.6778388619422913,-0.00030262439395301044,0.37600183486938477,0.6555260419845581,-0.14993953704833984,0.5600215196609497,0.5994309782981873,-0.19025841355323792,0.7180434465408325,0.5505996346473694,-0.17191410064697266,0.7492971420288086,0.4984603524208069,-0.10973671823740005,0.4027006924152374,0.4323384761810303,-0.18085375428199768,0.6259365677833557,0.38021376729011536,-0.18287108838558197,0.7177575826644897,0.45672911405563354,-0.13643157482147217,0.7097492218017578,0.5203292369842529,-0.10457435995340347,0.34022989869117737,0.3986544609069824,-0.0715707316994667,0.48270776867866516,0.2525762617588043,-0.10900484025478363,0.58087158203125,0.181555837392807,-0.10178310424089432,0.6415525078773499,0.11963391304016113,-0.08777634054422379,0.2862818241119385,0.39420461654663086,0.038020145148038864,0.34886908531188965,0.26549744606018066,0.021700982004404068,0.3965599834918976,0.1771673858165741,0.0050069792196154594,0.4125092029571533,0.10064807534217834,-0.0038924517575651407,0.2534903287887573,0.4180813729763031,0.14635449647903442,0.2567862570285797,0.31524258852005005,0.1360984593629837,0.26403799653053284,0.2541353702545166,0.127287358045578,0.2539176940917969,0.20127597451210022,0.1274704933166504
ok,0.21352121233940125,0.5927636623382568,-0.0002644458436407149,0.40029585361480713,0.616098940372467,-0.1794855147600174,0.5432146191596985,0.5850092172622681,-0.2563014626502991,0.6735744476318359,0.5497584342956543,-0.25807976722717285,0.7326289415359497,0.512122392654419,-0.23673464357852936,0.37995243072509766,0.4335293471813202,-0.35760775208473206,0.6098798513412476,0.38398200273513794,-0.3622346520423889,0.6986711025238037,0.43982982635498047,-0.23487380146980286,0.6957317590713501,0.4979114234447479,-0.11027650535106659,0.31864240765571594,0.3932293951511383,-0.2360205054283142,0.4836535155773163,0.2660301625728607,-0.307587593793869,0.5938122868537903,0.1898028403520584,-0.32966211438179016,0.6757816076278687,0.1293235719203949,-0.35488906502723694,0.27043068408966064,0.3836526572704315,-0.10919163376092911,0.3776671886444092,0.2659454047679901,-0.15189215540885925,0.4293716549873352,0.18463900685310364,-0.18482322990894318,0.45114776492118835,0.1151435375213623,-0.2247084379196167,0.2448054999113083,0.4021708369255066,0.021498456597328186,0.2603062391281128,0.30883142352104187,-0.006822423078119755,0.24946726858615875,0.2486354559659958,-0.04049785062670708,0.2319761961698532,0.19708749651908875,-0.07268086820840836
ok,0.13958334922790527,0.6790023446083069,-0.000255045568337664,0.3794398009777069,0.6541328430175781,-0.15349851548671722,0.5608971118927002,0.5978344082832336,-0.1969756782054901,0.7168694734573364,0.5491943359375,-0.1824856847524643,0.7464630007743835,0.4974317252635956,-0.1253024786710739,0.40278705954551697,0.43105414509773254,-0.17640352249145508,0.6244927644729614,0.38061434030532837,-0.17769521474838257,0.7159314155578613,0.45723503828048706,-0.13607092201709747,0.708337664604187,0.5202318429946899,-0.10940103232860565,0.3396162986755371,0.39842647314071655,-0.06547641009092331,0.4796169102191925,0.2535707950592041,-0.10428405553102493,0.5779557228088379,0.1836683452129364,-0.09926535189151764,0.6401053667068481,0.12164315581321716,-0.08508569002151489,0.2865014672279358,0.394652783870697,0.04468974843621254,0.34662801027297974,0.26734286546707153,0.028336482122540474,0.3933373689651489,0.18006232380867004,0.0077005065977573395,0.40921127796173096,0.10314643383026123,-0.003652728395536542,0.25528034567832947,0.4182024598121643,0.15263731777668,0.2565845251083374,0.3165230453014374,0.14204412698745728,0.2600286602973938,0.25609177350997925,0.13075990974903107,0.24613337218761444,0.20224767923355103,0.1286328136920929
ok,0.137252539396286,0.679101288318634,-0.0002946350141428411,0.37696683406829834,0.6560642123222351,-0.14819858968257904,0.5592865943908691,0.5999386310577393,-0.18817946314811707,0.7153090834617615,0.5523445010185242,-0.17071814835071564,0.748100996017456,0.5014584064483643,-0.11089500039815903,0.4017672538757324,0.4324124753475189,-0.17620165646076202,0.6273015737533569,0.3834187388420105,-0.17828111350536346,0.7206758260726929,0.4604504406452179,-0.13410884141921997,0.7134120464324951,0.5243350267410278,-0.10292670130729675,0.3394480347633362,0.39965516328811646,-0.0675988718867302,0.48031631112098694,0.25359928607940674,-0.10532070696353912,0.5776278376579285,0.1823897659778595,-0.09857343882322311,0.6386601328849792,0.12000161409378052,-0.0838080570101738,0.2863391637802124,0.3956454396247864,0.04076690599322319,0.3473856449127197,0.2669323682785034,0.025837859138846397,0.3937079608440399,0.17825382947921753,0.008093749172985554,0.4087446630001068,0.10074585676193237,-0.001059985370375216,0.2549484670162201,0.41951125860214233,0.14777183532714844,0.256758451461792,0.31675946712493896,0.13964785635471344,0.26155543327331543,0.25537407398223877,0.12974625825881958,0.24817156791687012,0.20119929313659668,0.12918731570243835
ok,0.2184428870677948,0.59415602684021,-0.0002680286124814302,0.4045857787132263,0.6172603964805603,-0.17994797229766846,0.5448547601699829,0.5863653421401978,-0.25484466552734375,0.6659549474716187,0.5488889217376709,-0.25465819239616394,0.7186284065246582,0.5106924772262573,-0.23066702485084534,0.38132572174072266,0.4351102411746979,-0.3630693554878235,0.6088326573371887,0.3863561451435089,-0.3668794333934784,0.6989840269088745,0.4403046667575836,-0.23964156210422516,0.7004959583282471,0.4967450797557831,-0.1178160086274147,0.3187785744667053,0.39378905296325684,-0.24118077754974365,0.4818650484085083,0.27013731002807617,-0.3140367865562439,0.591985821723938,0.19616387784481049,-0.33604928851127625,0.6730185747146606,0.13760006427764893,-0.3628688454627991,0.26920878887176514,0.38425758481025696,-0.11362490057945251,0.37376341223716736,0.2677631378173828,-0.1586427539587021,0.42303380370140076,0.18677067756652832,-0.19298459589481354,0.44447776675224304,0.11674198508262634,-0.23358526825904846,0.2428435981273651,0.40282124280929565,0.017212292179465294,0.25910788774490356,0.3105950355529785,-0.010543585754930973,0.2491481900215149,0.25051912665367126,-0.045710526406764984,0.2328854203224182,0.19848167896270752,-0.07988238334655762
ok,0.13749408721923828,0.6808370351791382,-0.0002915627555921674,0.3800070285797119,0.6559467315673828,-0.1527688205242157,0.5627764463424683,0.5987386703491211,-0.1949213594198227,0.718334436416626,0.5487245321273804,-0.17912034690380096,0.7471910715103149,0.49667176604270935,-0.12025667726993561,0.4025835692882538,0.43269017338752747,-0.17735449969768524,0.6255553960800171,0.3808579444885254,-0.17719154059886932,0.717423677444458,0.4570399224758148,-0.13539622724056244,0.7103140950202942,0.5196677446365356,-0.10963781923055649,0.3384910225868225,0.4006096422672272,-0.06608545780181885,0.4785325229167938,0.2548138499259949,-0.10331250727176666,0.5765740275382996,0.1845169961452484,-0.09803498536348343,0.6371878385543823,0.1223834753036499,-0.08404473960399628,0.28457313776016235,0.39745256304740906,0.04520803317427635,0.34539926052093506,0.26955413818359375,0.029748737812042236,0.3930225968360901,0.18222495913505554,0.010229306295514107,0.40891411900520325,0.10552403330802917,-0.0001454037264920771,0.2528301477432251,0.42162078619003296,0.15418294072151184,0.2542957663536072,0.31883466243743896,0.1444261521100998,0.25841760635375977,0.25769102573394775,0.1330135017633438,0.2449691891670227,0.20371174812316895,0.1313873827457428
ok,0.13496258854866028,0.6808419823646545,-0.0002722689532674849,0.3766234815120697,0.6573561429977417,-0.15971708297729492,0.5611711740493774,0.6008878350257874,-0.20681320130825043,0.7185617685317993,0.5510787963867188,-0.1944604516029358,0.7487689852714539,0.49884232878685,-0.13764755427837372,0.4005279541015625,0.4326261579990387,-0.18656031787395477,0.6244816780090332,0.38069823384284973,-0.18780562281608582,0.7151003479957581,0.45766156911849976,-0.1447681337594986,0.7068364024162292,0.5212090611457825,-0.11522232741117477,0.3369837999343872,0.4003279507160187,-0.07257971167564392,0.4780258238315582,0.25463181734085083,-0.1106458306312561,0.5764204859733582,0.1838696300983429,-0.10511061549186707,0.6374703645706177,0.12156924605369568,-0.09235818684101105,0.2839796841144562,0.39714840054512024,0.0417046844959259,0.3458256423473358,0.26993125677108765,0.026165205985307693,0.393642783164978,0.18196231126785278,0.006891920696943998,0.4088274836540222,0.10528698563575745,-0.003599288407713175,0.2528560757637024,0.42139920592308044,0.15257862210273743,0.25459933280944824,0.31908363103866577,0.14281536638736725,0.2588133215904236,0.2578044533729553,0.13153764605522156,0.24527493119239807,0.20372700691223145,0.12937967479228973
pinky,0.3332756757736206,0.5957403182983398,-3.703135735122487e-05,0.33059704303741455,0.5311365723609924,0.06576468795537949,0.3898523449897766,0.48775753378868103,0.07920121401548386,0.476563036441803,0.46591952443122864,0.10272328555583954,0.5294254422187805,0.4636763036251068,0.11949050426483154,0.4550933837890625,0.45079731941223145,-0.14634250104427338,0.5471813678741455,0.3594299554824829,-0.07933101058006287,0.5665752291679382,0.31739342212677,-0.029894696548581123,0.5939359664916992,0.28484421968460083,-0.02526692859828472,0.5176916718482971,0.4770127534866333,-0.14036895334720612,0.6034724712371826,0.4172289967536926,-0.03072722814977169,0.5652904510498047,0.4381513297557831,0.060509052127599716,0.5308302044868469,0.4585357904434204,0.06752029061317444,0.5635471343994141,0.5070499181747437,-0.11124294996261597,0.6525075435638428,0.44887372851371765,0.00831419974565506,0.6058539152145386,0.4708194434642792,0.06948482990264893,0.5666969418525696,0.49097248911857605,0.0576278418302536,0.6037228107452393,0.5379509925842285,-0.0726809874176979,0.678596556186676,0.4845271110534668,-0.008104128763079643,0.6603065729141235,0.48474669456481934,0.01081511378288269,0.6486630439758301,0.49008816480636597,-0.010108164511620998
pinky,0.13990315794944763,0.69111168384552,-0.00026343410718254745,0.24167391657829285,0.5715574622154236,0.25862011313438416,0.3565995693206787,0.5055389404296875,0.3776383697986603,0.44870567321777344,0.47900786995887756,0.45786774158477783,0.5137897729873657,0.4701743423938751,0.5097845196723938,0.4652601182460785,0.43659496307373047,0.20311878621578217,0.548537015914917,0.32028254866600037,0.3082289397716522,0.5861402153968811,0.26626062393188477,0.377388060092926,0.6194393634796143,0.23507505655288696,0.42242786288261414,0.5318225622177124,0.46276482939720154,0.12282022088766098,0.5956853032112122,0.4133548438549042,0.3346080780029297,0.5472725629806519,0.44158628582954407,0.41705062985420227,0.5069515109062195,0.4670015275478363,0.42055416107177734,0.5736163854598999,0.49875032901763916,0.06634809821844101,0.6271458864212036,0.45141518115997314,0.2777584195137024,0.5793824791908264,0.4761086404323578,0.3319263160228729,0.5340890884399414,0.505633533000946,0.30051177740097046,0.6131004691123962,0.5418005585670471,0.02502731792628765,0.6636878252029419,0.4856168329715729,0.1725126951932907,0.6351171731948853,0.4941798448562622,0.21931743621826172,0.6013938188552856,0.5168472528457642,0.21009831130504608
pinky,0.32373571395874023,0.602872908115387,-7.6119972618471365e-06,0.30824005603790283,0.5277031064033508,0.09008670598268509,0.3634054660797119,0.4818382263183594,0.10452620685100555,0.4522452652454376,0.4602399170398712,0.13687363266944885,0.5166698694229126,0.4566783010959625,0.15102845430374146,0.4397956430912018,0.4494526982307434,-0.13246701657772064,0.5391141176223755,0.3610398471355438,-0.09949613362550735,0.5940967202186584,0.3031693696975708,-0.09963108599185944,0.6458398103713989,0.2591226398944855,-0.12821756303310394,0.5136672258377075,0.4858434498310089,-0.1355854719877243,0.6030709147453308,0.4343242049217224,-0.03587505966424942,0.5704370737075806,0.4533509314060211,0.055478427559137344,0.5348419547080994,0.47445791959762573,0.07529419660568237,0.5729415416717529,0.5293827056884766,-0.11602761596441269,0.6617496013641357,0.4747626483440399,-0.020564846694469452,0.6263492107391357,0.4896695911884308,0.046926770359277725,0.5892364978790283,0.5070679187774658,0.06030041724443436,0.6221279501914978,0.5756399631500244,-0.08324708044528961,0.6980541348457336,0.5199822783470154,-0.0066824061796069145,0.6747892498970032,0.5278110504150391,0.05247221887111664,0.6500822901725769,0.5453722476959229,0.06971339136362076
pinky,0.09556654095649719,0.6735063791275024,-0.00023887460702098906,0.33185476064682007,0.6747602820396423,0.29096612334251404,0.4611321687698364,0.6397053003311157,0.42511093616485596,0.5497915744781494,0.5877300500869751,0.5239067673683167,0.5847731828689575,0.5426728129386902,0.598677396774292,0.593481183052063,0.5946720242500305,0.19979088008403778,0.6719836592674255,0.5121789574623108,0.3621484339237213,0.6269965767860413,0.5035915970802307,0.46461889147758484,0.5921249985694885,0.5095247626304626,0.5000635981559753,0.5671274662017822,0.5413790941238403,0.10656431317329407,0.6474087834358215,0.4626733958721161,0.31205299496650696,0.5865445137023926,0.473745197057724,0.41458407044410706,0.5434404015541077,0.4960407316684723,0.42551949620246887,0.5173079371452332,0.4915105402469635,0.04576451703906059,0.6102595329284668,0.4130098223686218,0.22790704667568207,0.5625962018966675,0.4184566140174866,0.3262016475200653,0.5224603414535522,0.4371996521949768,0.34094899892807007,0.4617280662059784,0.45315462350845337,0.013454846106469631,0.5480446219444275,0.36615896224975586,0.05913815647363663,0.59340500831604,0.3143651783466339,0.08448178321123123,0.6345676183700562,0.27714791893959045,0.08650083094835281
pinky,0.322360098361969,0.6029751896858215,-3.743502384168096e-05,0.3138354420661926,0.528417706489563,0.0754089429974556,0.37739652395248413,0.4859224259853363,0.07220285385847092,0.47015878558158875,0.47052130103111267,0.08936026692390442,0.5304751396179199,0.4714670479297638,0.09339101612567902,0.4593573808670044,0.4558279812335968,-0.15910260379314423,0.575875997543335,0.37065941095352173,-0.15428179502487183,0.6543364524841309,0.31568652391433716,-0.1859092265367508,0.7230926752090454,0.2723087668418884,-0.23650698363780975,0.5303572416305542,0.49515336751937866,-0.16330280900001526,0.6278074979782104,0.45011621713638306,-0.0774681568145752,0.5861068964004517,0.472188264131546,0.0105665884912014,0.5414056181907654,0.4909157156944275,0.026973461732268333,0.5828351378440857,0.5426282286643982,-0.1468535214662552,0.6755470037460327,0.4941394329071045,-0.05796876177191734,0.6354336738586426,0.5092995166778564,0.0019993216264992952,0.5948141813278198,0.5238014459609985,0.007415652275085449,0.6226705312728882,0.5932583212852478,-0.12063632160425186,0.7047398090362549,0.5424249172210693,-0.03928641229867935,0.6752421259880066,0.5515194535255432,0.022822275757789612,0.6426388025283813,0.5689676403999329,0.03701428696513176
pinky,0.1333969235420227,0.664211630821228,-5.292725109029561e-05,0.3557794988155365,0.672789454460144,0.2513462007045746,0.47737014293670654,0.6449994444847107,0.3862658739089966,0.5692112445831299,0.5995228290557861,0.490750789642334,0.6166490316390991,0.5624859929084778,0.5793671011924744,0.6194134950637817,0.6188219785690308,0.18239103257656097,0.7038664817810059,0.54081130027771,0.3610728085041046,0.6340980529785156,0.5401895046234131,0.45548251271247864,0.5796241760253906,0.5582285523414612,0.4671195149421692,0.5881952047348022,0.558752179145813,0.09750819951295853,0.6573883295059204,0.4890754222869873,0.31125307083129883,0.5881191492080688,0.49605420231819153,0.3921976387500763,0.5395761728286743,0.5185024738311768,0.36957499384880066,0.5350203514099121,0.5008041858673096,0.04776631295681,0.6192881464958191,0.4424065947532654,0.23249129951000214,0.5635042190551758,0.4522787034511566,0.29903674125671387,0.5153642892837524,0.4740867018699646,0.293983519077301,0.47375038266181946,0.4533591866493225,0.01870536617934704,0.5906004905700684,0.3687296509742737,0.06380969285964966,0.6591479182243347,0.31464681029319763,0.0806310772895813,0.717839241027832,0.2769496738910675,0.07131393998861313
pinky,0.15575069189071655,0.6568811535835266,-0.00010051544813904911,0.3618030250072479,0.6794542670249939,0.2685408592224121,0.4794073700904846,0.6575309038162231,0.4043753147125244,0.5664541721343994,0.6159430146217346,0.5103046298027039,0.6115713119506836,0.5791154503822327,0.5968566536903381,0.6244926452636719,0.6373049020767212,0.17355620861053467,0.709105372428894,0.5601582527160645,0.36696216464042664,0.6360098719596863,0.5594381093978882,0.46033668518066406,0.5742841362953186,0.5793508291244507,0.46251019835472107,0.5968882441520691,0.5746867060661316,0.0878698080778122,0.6705938577651978,0.5024589896202087,0.31218597292900085,0.6044280529022217,0.508357584476471,0.4018104076385498,0.5516371130943298,0.5305587649345398,0.38039344549179077,0.5462377071380615,0.5151615142822266,0.04019465297460556,0.6310476660728455,0.45563244819641113,0.24449388682842255,0.5726842284202576,0.46528542041778564,0.3216051459312439,0.5197542905807495,0.48667511343955994,0.3141215145587921,0.48781177401542664,0.46551987528800964,0.013694511726498604,0.6172753572463989,0.3845401406288147,0.05814003944396973,0.7000527381896973,0.3351143002510071,0.07058386504650116,0.7679052948951721,0.3012021780014038,0.05673752725124359
pinky,0.17102092504501343,0.645358681678772,-8.974858792498708e-05,0.3611126244068146,0.6807318925857544,0.25550198554992676,0.47637853026390076,0.6631709337234497,0.38300251960754395,0.5618994235992432,0.6263704299926758,0.4799407720565796,0.609047532081604,0.591197669506073,0.5616166591644287,0.6225955486297607,0.6485293507575989,0.14750951528549194,0.7150800228118896,0.57459557056427,0.3190954625606537,0.6491763591766357,0.5678454637527466,0.40072280168533325,0.5883103609085083,0.5849259495735168,0.3971826136112213,0.5978183150291443,0.5859043002128601,0.07107917219400406,0.6787417531013489,0.5164096355438232,0.29129767417907715,0.614995002746582,0.5201811194419861,0.38043123483657837,0.5601977109909058,0.5415814518928528,0.3638803958892822,0.5506324768066406,0.5255734324455261,0.03262796625494957,0.6399747729301453,0.46951887011528015,0.24064849317073822,0.580498218536377,0.4775450825691223,0.31771525740623474,0.5256847739219666,0.49631375074386597,0.3069096505641937,0.4977797269821167,0.4758175015449524,0.013666042126715183,0.6416540145874023,0.4012051522731781,0.059921856969594955,0.7356265783309937,0.3558545708656311,0.06565707921981812,0.8133125901222229,0.32528865337371826,0.0465405136346817
pinky,0.1908738613128662,0.6354497671127319,1.920832119139959e-06,0.27060431241989136,0.5550140142440796,0.20229287445545197,0.3815855383872986,0.5177331566810608,0.2954661548137665,0.48794934153556824,0.5036839246749878,0.36602550745010376,0.5635602474212646,0.5024041533470154,0.41460463404655457,0.5325194597244263,0.5043195486068726,0.041084546595811844,0.6789878606796265,0.43208634853363037,0.15871837735176086,0.7332040071487427,0.39129579067230225,0.21734967827796936,0.7848156690597534,0.3712819218635559,0.23304742574691772,0.5826845765113831,0.5431178212165833,0.0017945729196071625,0.682809591293335,0.489790678024292,0.20037516951560974,0.6315981149673462,0.49567756056785583,0.30972710251808167,0.5813223719596863,0.5193507075309753,0.3319166898727417,0.605695366859436,0.5815398693084717,-0.004925009794533253,0.7005332708358765,0.5321407914161682,0.17425355315208435,0.6483266949653625,0.535744309425354,0.2598761022090912,0.5940713286399841,0.5510184168815613,0.2704564332962036,0.6168916821479797,0.6206215023994446,0.005814705044031143,0.7180656790733337,0.5745747089385986,0.12828436493873596,0.7078254818916321,0.5633698105812073,0.19035091996192932,0.6858235597610474,0.5677267909049988,0.2145676612854004
pinky,0.1790761947631836,0.6224582195281982,-5.6447872339049354e-05,0.3059132695198059,0.6086664795875549,0.16659800708293915,0.4333078861236572,0.5851508975028992,0.23363707959651947,0.5451542139053345,0.5641793608665466,0.29117175936698914,0.6093583106994629,0.5480622053146362,0.3240668773651123,0.5716297626495361,0.5868829488754272,-0.023167142644524574,0.706315279006958,0.5117871165275574,0.08038818091154099,0.7310644388198853,0.4754212498664856,0.15471701323986053,0.7724632024765015,0.4629952907562256,0.18663977086544037,0.5879940390586853,0.5752413272857666,-0.04901648312807083,0.7028013467788696,0.5196623206138611,0.1224154531955719,0.6421968936920166,0.5164098739624023,0.22269029915332794,0.5932444334030151,0.5328885912895203,0.23241817951202393,0.5852017998695374,0.5617925524711609,-0.0451284721493721,0.6981536746025085,0.5101265907287598,0.11942627280950546,0.6464871764183044,0.5116611123085022,0.18917717039585114,0.5987061858177185,0.5262333154678345,0.18195922672748566,0.5773815512657166,0.5537654757499695,-0.01944919489324093,0.6918672323226929,0.49519476294517517,0.0852041095495224,0.705722451210022,0.4822661280632019,0.1215629056096077,0.7140048146247864,0.48358502984046936,0.113009512424469
pinky,0.20014572143554688,0.6214573979377747,-4.994274058844894e-05,0.28888431191444397,0.5326790809631348,0.1822313815355301,0.40253469347953796,0.49623212218284607,0.2586722671985626,0.5095442533493042,0.48892533779144287,0.3214948773384094,0.5844626426696777,0.49606427550315857,0.3622155785560608,0.5502989888191223,0.495107501745224,-0.007695348467677832,0.7117691040039062,0.4364490509033203,0.09457343816757202,0.7874230146408081,0.40033042430877686,0.14703123271465302,0.8511124849319458,0.3821694552898407,0.15338216722011566,0.5968676805496216,0.5487108826637268,-0.041441913694143295,0.6993340849876404,0.5026646256446838,0.15095160901546478,0.650314450263977,0.5083577632904053,0.26555776596069336,0.6002339720726013,0.5291303396224976,0.2948130965232849,0.6128380298614502,0.6005952954292297,-0.041126810014247894,0.7157325744628906,0.5564733743667603,0.13307258486747742,0.6621057391166687,0.5575853586196899,0.2296290248632431,0.6035386323928833,0.5689680576324463,0.24949286878108978,0.6171780824661255,0.6509057879447937,-0.024384619668126106,0.7264797687530518,0.6114387512207031,0.10264341533184052,0.6989591121673584,0.6028432250022888,0.1782195270061493,0.6559630036354065,0.6083399057388306,0.21557371318340302
pinky,0.19838464260101318,0.6134350895881653,-3.2072664907900617e-05,0.29849427938461304,0.536547064781189,0.15288573503494263,0.4179456830024719,0.502895712852478,0.22066868841648102,0.5308628678321838,0.49738842248916626,0.28981539607048035,0.6038522720336914,0.505413293838501,0.33728137612342834,0.5631439089775085,0.5083904266357422,-0.047810062766075134,0.721946120262146,0.4448017179965973,0.05303827300667763,0.8016693592071533,0.4054752588272095,0.1090051680803299,0.8769475221633911,0.38631415367126465,0.11940834671258926,0.6011384725570679,0.5556755065917969,-0.06335132569074631,0.704285740852356,0.5086909532546997,0.11694943904876709,0.6506313681602478,0.5088357329368591,0.22945424914360046,0.5991812944412231,0.5242037773132324,0.25300848484039307,0.6105347871780396,0.5995618104934692,-0.045846663415431976,0.7131400108337402,0.5555837154388428,0.12434495240449905,0.6565878391265869,0.5538196563720703,0.21064092218875885,0.6008288860321045,0.5631638765335083,0.21932414174079895,0.6101517081260681,0.6423183679580688,-0.013254279270768166,0.7183951139450073,0.5991878509521484,0.10813317447900772,0.6978628039360046,0.5912168622016907,0.1675022393465042,0.6624679565429688,0.5984067916870117,0.18575555086135864
pinky,0.19147682189941406,0.6058632135391235,-9.053390385815874e-06,0.2928162217140198,0.542863130569458,0.15276576578617096,0.41627949476242065,0.51285320520401,0.2212759554386139,0.5300682783126831,0.5075840950012207,0.2876232862472534,0.6005342602729797,0.5136570930480957,0.3329930901527405,0.5678965449333191,0.5273163318634033,-0.044365204870700836,0.7234631776809692,0.4600834548473358,0.06371337175369263,0.7762244343757629,0.42574089765548706,0.12543532252311707,0.8296689987182617,0.4131481945514679,0.14087136089801788,0.602225124835968,0.5618727207183838,-0.05815083906054497,0.7075977921485901,0.511904239654541,0.12602145969867706,0.6546809673309326,0.5098466873168945,0.22812555730342865,0.6048799753189087,0.5256898999214172,0.24239806830883026,0.6089833378791809,0.5918595194816589,-0.03870503231883049,0.7138625383377075,0.5444462299346924,0.1358543038368225,0.6590934991836548,0.542928159236908,0.20871149003505707,0.6046010255813599,0.5537688732147217,0.20558130741119385,0.6055393218994141,0.6219000816345215,-0.0043178703635931015,0.7163069248199463,0.5738563537597656,0.11621406674385071,0.7014990448951721,0.5657910704612732,0.161081925034523,0.6744683384895325,0.5744584202766418,0.16552790999412537
pinky,0.1858346164226532,0.5946002006530762,-6.25209286226891e-05,0.29195332527160645,0.5733130574226379,0.1597345918416977,0.4198921322822571,0.5531631708145142,0.2287093847990036,0.532004714012146,0.5429112315177917,0.29048657417297363,0.6033036708831787,0.536390483379364,0.3310169577598572,0.5773674249649048,0.5722345113754272,-0.04661351069808006,0.7235579490661621,0.5051896572113037,0.06839340180158615,0.7583534717559814,0.4701951742172241,0.14144422113895416,0.8014246225357056,0.4605141282081604,0.16676481068134308,0.6048722863197327,0.574125349521637,-0.06458181142807007,0.7078254818916321,0.525882363319397,0.12294385582208633,0.6490180492401123,0.5186977982521057,0.22473011910915375,0.5983591675758362,0.532288670539856,0.2320346236228943,0.6068692803382874,0.5714793801307678,-0.04904840514063835,0.7097843885421753,0.5258248448371887,0.1261274516582489,0.6539478302001953,0.5233087539672852,0.19646963477134705,0.6026102304458618,0.5330478549003601,0.1845768392086029,0.5989946126937866,0.5717334151268005,-0.016187196597456932,0.7181337475776672,0.5264501571655273,0.09775032848119736,0.7272347211837769,0.5168704390525818,0.12930791079998016,0.7297330498695374,0.5213427543640137,0.12032631784677505
