filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
free,0.146916747,0.551045775,-0.000166236,0.208195627,0.43876186,-0.088421032,0.341408193,0.341699898,-0.102696262,0.475056767,0.276291937,-0.128866136,0.579504788,0.2204694,-0.163673401,0.509621918,0.389585614,0.065922223,0.687141359,0.359008133,0.064490601,0.802576661,0.349040926,0.019447917,0.903954864,0.344853908,-0.028182084,0.534480095,0.451251119,0.089008532,0.723370671,0.429561257,0.108347401,0.839604735,0.417400897,0.037058949,0.940785885,0.411703199,-0.024307285,0.531714559,0.512523174,0.09859018,0.704070389,0.497844279,0.094632879,0.809197903,0.489273101,0.03203569,0.901798606,0.483852327,-0.015217299,0.510431945,0.57436657,0.098128133,0.646902978,0.580642939,0.076075301,0.731746435,0.579604089,0.044906694,0.816291869,0.576450109,0.018018121
free,0.13357842,0.546895146,-0.000118427,0.188643157,0.431799144,-0.086579159,0.312298,0.33567369,-0.102083713,0.443414569,0.270479947,-0.12771602,0.542789519,0.213476777,-0.157303095,0.488646716,0.384626657,0.050106574,0.671324253,0.353015393,0.045314137,0.787524819,0.342923403,0.000960917,0.889334619,0.338327408,-0.046616763,0.519813776,0.445958853,0.073556125,0.717782497,0.423061013,0.089059182,0.837963581,0.411117256,0.018633239,0.942622662,0.404154718,-0.045472439,0.523590386,0.506647527,0.083569273,0.704799771,0.489879131,0.07785853,0.816395164,0.482489198,0.016066387,0.915749729,0.477544665,-0.032298353,0.507904053,0.567270577,0.084671371,0.651393592,0.571137786,0.062315527,0.740042746,0.569212317,0.0288787,0.827061534,0.565100491,0.000163196
free,0.12857607,0.541581869,-0.000139688,0.176081657,0.426716983,-0.078835033,0.294091403,0.330156267,-0.096474595,0.422033519,0.264788926,-0.125766084,0.516699553,0.209097743,-0.155823618,0.475856423,0.378507853,0.033586323,0.658333063,0.345137656,0.020953765,0.773906529,0.334753156,-0.02134834,0.875784039,0.329432487,-0.064544894,0.511773348,0.438600153,0.049723394,0.711686671,0.413377017,0.058267899,0.834459901,0.401349366,-0.002623011,0.941067219,0.393353939,-0.060898963,0.519661546,0.498874009,0.052842446,0.70341748,0.480665505,0.04033985,0.817399263,0.473472327,-0.013428915,0.918692172,0.467633456,-0.057702132,0.506450057,0.560364127,0.047436666,0.653294683,0.56222719,0.0209527,0.743750393,0.559106767,-0.012025138,0.832575083,0.553218782,-0.040862307
free,0.123132467,0.539550662,-0.000141806,0.164614528,0.423752993,-0.073354967,0.280877858,0.325938284,-0.085792482,0.408049464,0.260157883,-0.109818667,0.499967486,0.207301453,-0.132621139,0.464478076,0.374249697,0.044365056,0.646087825,0.34032771,0.03470128,0.76244092,0.328584224,-0.005896868,0.864242256,0.322253048,-0.048040904,0.503907561,0.433402479,0.061203629,0.702924013,0.407675326,0.074297197,0.827960789,0.395010293,0.017831609,0.93543601,0.386994451,-0.038388461,0.51485312,0.493454754,0.064506032,0.698489785,0.474089861,0.05870416,0.813831091,0.465853691,0.010024544,0.914732337,0.459289998,-0.031736415,0.505301118,0.554920435,0.059234321,0.653056622,0.554331481,0.040891979,0.743541956,0.550995052,0.011909547,0.831966639,0.545222402,-0.014939195
free,0.122233599,0.539788306,-0.000119117,0.156977564,0.423826039,-0.076354712,0.268328011,0.325458795,-0.089289941,0.394555002,0.259527266,-0.111891709,0.483721703,0.205289856,-0.133245572,0.452893555,0.369966567,0.036256067,0.63369447,0.335018873,0.022554368,0.750280738,0.322778404,-0.018973332,0.853372216,0.316010445,-0.060727507,0.494961023,0.429203957,0.053669129,0.694734395,0.401418597,0.062998891,0.82026118,0.388116181,0.00428368,0.927665353,0.379777372,-0.055180989,0.507816732,0.489413947,0.057986908,0.691319346,0.469464332,0.048349079,0.807752848,0.460624695,-0.003767061,0.909540832,0.45366472,-0.049096007,0.499886453,0.551096559,0.054518156,0.647323132,0.548912466,0.032713685,0.738745868,0.545185983,0.00093841,0.828950286,0.539164722,-0.028235938
free,0.119675934,0.535636842,-0.000109692,0.151928157,0.419624567,-0.068210356,0.260436594,0.321070969,-0.077267319,0.38406381,0.255603373,-0.096972391,0.470082164,0.202788532,-0.11556673,0.446192682,0.367644221,0.041570727,0.626076102,0.332840294,0.02729952,0.743261456,0.320509493,-0.016711079,0.847266912,0.313992321,-0.060888033,0.488344461,0.426441133,0.056788146,0.691092908,0.398678154,0.064170294,0.81893909,0.384521395,0.006656943,0.928486824,0.375919819,-0.050684724,0.501522005,0.486466408,0.060375128,0.68906945,0.466560692,0.049389906,0.808742046,0.457942188,-0.001350169,0.914078236,0.451258779,-0.043396734,0.494058132,0.548027039,0.05619064,0.643207371,0.5446136,0.034845386,0.736576915,0.540310204,0.005081882,0.828010798,0.53371346,-0.020199602
free,0.121239245,0.534249783,-0.000144961,0.149884999,0.418556392,-0.072640434,0.256306529,0.320649207,-0.09035778,0.379317313,0.255474478,-0.116301872,0.465911984,0.201853871,-0.141714022,0.443295538,0.364963084,0.024519002,0.622880578,0.330515414,0.003726977,0.740374804,0.319331348,-0.042438954,0.843976736,0.313895911,-0.086799599,0.485649168,0.423631251,0.03969235,0.688688695,0.396121949,0.040420506,0.818186998,0.382853538,-0.015843784,0.92946279,0.374407738,-0.073535092,0.497992456,0.48353681,0.044074625,0.68611604,0.464054793,0.027619323,0.807593644,0.455613911,-0.025068957,0.914241672,0.448822677,-0.068070039,0.489340812,0.545213461,0.040654454,0.637056828,0.542056203,0.015206076,0.729987025,0.53702116,-0.016486194,0.821373701,0.529469609,-0.043680254
free,0.120511144,0.531189561,-0.000125649,0.151443124,0.415861875,-0.070610069,0.256259143,0.318426788,-0.088712104,0.378320277,0.253183007,-0.114256978,0.466286451,0.20001246,-0.137809187,0.444246352,0.364526808,0.027424324,0.621604264,0.330498457,0.006525576,0.739642859,0.319829106,-0.039816223,0.844048738,0.314847142,-0.085811935,0.484770894,0.422315925,0.041808333,0.686968446,0.395783752,0.042264856,0.817137957,0.38331306,-0.013417346,0.928694665,0.37551111,-0.072203666,0.496237874,0.481553108,0.045694288,0.683317542,0.463319778,0.030029427,0.806004167,0.455497503,-0.022823,0.91401118,0.448999166,-0.064861089,0.486996055,0.543095887,0.041978236,0.634147167,0.539918482,0.016183972,0.72684598,0.534488201,-0.014510592,0.81801492,0.526466906,-0.039849795
free,0.121359378,0.529904127,-0.00011589,0.151074857,0.414274275,-0.068489686,0.256516606,0.31768617,-0.089299195,0.378999263,0.253078759,-0.11881081,0.468605936,0.199384987,-0.148361117,0.445216149,0.364162356,0.02400939,0.621397853,0.331697643,-0.000237982,0.739650071,0.32187739,-0.046867125,0.843981743,0.317491949,-0.091532327,0.484836131,0.421624184,0.036014266,0.686028123,0.396533281,0.036260448,0.815494835,0.384414136,-0.016412627,0.927410126,0.375841856,-0.073644511,0.495300323,0.480811566,0.037547722,0.683154583,0.464268446,0.020570567,0.805728197,0.457029223,-0.032609619,0.914332926,0.450013936,-0.075452484,0.484716356,0.542674959,0.032160744,0.632806063,0.540540218,0.00496749,0.726160645,0.535065293,-0.027260413,0.81840837,0.526182652,-0.055428624
free,0.121943623,0.527443588,-0.000133332,0.152302653,0.412847728,-0.071690917,0.259839118,0.316268384,-0.094568886,0.38293013,0.251832575,-0.125847384,0.473740488,0.197505385,-0.158189297,0.44771418,0.363529116,0.023066621,0.624920905,0.332676351,-0.002101955,0.742968202,0.32370922,-0.049677808,0.847449064,0.320307195,-0.095420621,0.485757738,0.421331584,0.034065977,0.686576962,0.397829175,0.030067563,0.814733803,0.386104017,-0.027024094,0.925628185,0.377892107,-0.086386256,0.494758487,0.480744332,0.035215553,0.681871772,0.464315593,0.012449831,0.803521693,0.45703733,-0.044417541,0.911877811,0.450104207,-0.089394793,0.482651681,0.542844296,0.029009284,0.631133914,0.541185439,-0.003259202,0.724546313,0.536136329,-0.038135987,0.816991925,0.527913213,-0.067404985
free,0.12653926,0.525524914,-0.000109571,0.157113731,0.410435468,-0.071106106,0.263926476,0.314342648,-0.094142325,0.385318428,0.250193834,-0.125747934,0.476472437,0.195506305,-0.158706024,0.451201051,0.362120837,0.028265869,0.628345013,0.331593692,0.005523289,0.745246053,0.322954863,-0.043029688,0.849394977,0.319582254,-0.08999297,0.487949044,0.420073986,0.038765289,0.689193487,0.397406906,0.037562791,0.817199469,0.386563569,-0.022272902,0.927942693,0.378725708,-0.083931908,0.495494306,0.479368836,0.039615385,0.683457553,0.463122487,0.019445959,0.805162907,0.456480086,-0.039165195,0.913387537,0.449941009,-0.085165799,0.482595146,0.540975094,0.032420579,0.631082416,0.539601564,0.002190928,0.723941207,0.534597993,-0.032280855,0.815906167,0.526293278,-0.060752757
free,0.123571783,0.523972154,-9.10E-05,0.152486593,0.40928033,-0.071750887,0.262086928,0.313651443,-0.093655206,0.385905027,0.249726892,-0.12230666,0.474704117,0.19514665,-0.151116908,0.44826591,0.361776024,0.017744493,0.625412762,0.331816286,-0.008054431,0.743017077,0.323242575,-0.055574536,0.848727345,0.320013583,-0.101167604,0.48651433,0.419635862,0.029897884,0.686930418,0.397659808,0.026162101,0.815042853,0.386859983,-0.029466223,0.927374125,0.379677832,-0.0894427,0.494877458,0.478941053,0.032408807,0.681753993,0.464341193,0.01046903,0.802891791,0.45791322,-0.043806322,0.911515474,0.452019155,-0.088091686,0.48207289,0.540625632,0.027352583,0.630773365,0.539246917,-0.003898804,0.722851574,0.534238279,-0.036610663,0.814258575,0.52635783,-0.064781621
free,0.122038484,0.524545431,-0.000110337,0.151784807,0.409779876,-0.071937345,0.261946499,0.313728392,-0.092336811,0.385994941,0.249575809,-0.120279662,0.475795001,0.195769966,-0.149651781,0.447821587,0.361773968,0.026252503,0.625799,0.333362699,0.004810563,0.744054198,0.325451344,-0.042399455,0.849694967,0.323054612,-0.087827995,0.48528257,0.419828355,0.039933741,0.686340094,0.398819,0.038732685,0.814440727,0.388611078,-0.020032117,0.925273299,0.381774902,-0.081870154,0.492961913,0.479432285,0.044038106,0.680531323,0.464038432,0.02507266,0.8016541,0.457899988,-0.03170545,0.909177542,0.452450335,-0.077996902,0.479983479,0.541569233,0.040665455,0.628247321,0.54003793,0.01180272,0.720649123,0.535644591,-0.022225672,0.8123101,0.528754294,-0.051653937
free,0.120984852,0.525174677,-0.000140337,0.152174592,0.411344677,-0.073505096,0.261787474,0.315051138,-0.096593112,0.384137183,0.249939576,-0.127619281,0.474084318,0.195303902,-0.160853878,0.447716624,0.362458706,0.025698373,0.625866532,0.334298015,0.005274788,0.744371533,0.326737642,-0.042195063,0.850099921,0.324679375,-0.088140547,0.484323055,0.420500457,0.038935993,0.686014354,0.399658144,0.037211828,0.813759923,0.389839679,-0.022626832,0.923752904,0.383274764,-0.084761947,0.491288185,0.479881614,0.042741403,0.679417551,0.464460611,0.023217432,0.80042994,0.458262533,-0.034374364,0.907453001,0.452723891,-0.080972433,0.47775808,0.541696489,0.038948432,0.626230836,0.540418863,0.009643445,0.718546033,0.536073983,-0.024451459,0.809961736,0.529186964,-0.054125581
free,0.12161544,0.523765743,-0.000129841,0.153727293,0.409749508,-0.072287925,0.26256305,0.313967735,-0.095779546,0.384825557,0.249762595,-0.12747176,0.475375533,0.194967166,-0.16106607,0.448475778,0.361905009,0.026465753,0.626462519,0.3342112,0.006803215,0.744434297,0.326858997,-0.039980743,0.849804878,0.324849427,-0.086210504,0.484641939,0.420109242,0.037834194,0.68613553,0.399614394,0.035709191,0.814012647,0.390128344,-0.02486209,0.923945189,0.383778334,-0.087339729,0.491684049,0.479632884,0.039694279,0.679061413,0.46410653,0.019640859,0.800385594,0.458055228,-0.038111355,0.90764308,0.452468604,-0.084162451,0.478366762,0.541633308,0.033807456,0.626128793,0.540342271,0.004069845,0.718771577,0.536126614,-0.030070229,0.810182333,0.529251337,-0.059271373
free,0.120269537,0.523563743,-0.00014367,0.151391476,0.410960138,-0.072779894,0.262424052,0.314860433,-0.098829336,0.385392904,0.251056999,-0.133467436,0.477043271,0.196003824,-0.170303628,0.449302971,0.36176312,0.019340632,0.627147198,0.334827155,-0.006346738,0.745453,0.328182578,-0.054577567,0.851600409,0.32709825,-0.099896528,0.485382617,0.420118243,0.028084163,0.686461508,0.399968117,0.019077593,0.814324677,0.390440255,-0.043386865,0.925292253,0.384524286,-0.105740704,0.491944134,0.480188072,0.026777463,0.679748833,0.465056449,0.000952415,0.800400257,0.458717585,-0.058260072,0.907480955,0.453268468,-0.105259769,0.477343887,0.543135226,0.018836183,0.625880122,0.542110145,-0.015812377,0.719577074,0.537619233,-0.05268399,0.812247634,0.530723155,-0.083815597
free,0.122505009,0.524078548,-0.000118525,0.153368741,0.410996377,-0.077761017,0.264453828,0.314573556,-0.103755482,0.387356341,0.250492394,-0.13770476,0.478665233,0.194652975,-0.173586562,0.449507952,0.36219275,0.019645492,0.628943801,0.336033374,-0.003439069,0.747861624,0.330325723,-0.050852284,0.853733778,0.329946637,-0.096295603,0.484574556,0.419997782,0.032770403,0.687036335,0.400493264,0.026894391,0.815128386,0.392020404,-0.034488685,0.926052928,0.386443675,-0.096611463,0.491098464,0.479101717,0.036117129,0.679052949,0.464250684,0.012843085,0.79946506,0.458753347,-0.045653518,0.906568766,0.453696728,-0.091419891,0.477752209,0.540583074,0.031483036,0.624708354,0.540207803,-0.001025608,0.716598511,0.536710382,-0.035463966,0.808866084,0.530645788,-0.064378381
free,0.122820735,0.52261883,-0.000121133,0.153106481,0.410908729,-0.082439214,0.264764875,0.314345658,-0.111011498,0.387681425,0.249897972,-0.145195216,0.47957623,0.194537401,-0.180819854,0.453223437,0.361594975,0.014642799,0.631946027,0.336570323,-0.01138729,0.750109911,0.332310557,-0.05968966,0.856604278,0.333456069,-0.105709665,0.487443835,0.419774085,0.030082775,0.688206017,0.400686592,0.020170944,0.815104842,0.39305833,-0.042462286,0.925193191,0.38845104,-0.105580725,0.492597163,0.47941792,0.034511533,0.679403126,0.465109706,0.007306577,0.799186945,0.460349411,-0.05150678,0.905999005,0.455536455,-0.097663864,0.47707209,0.541510046,0.031388737,0.622424126,0.540917695,-0.004474706,0.713498354,0.537596107,-0.03995949,0.804933369,0.530940175,-0.069098644
free,0.121454507,0.522117078,-9.99E-05,0.152302891,0.409628451,-0.0829283,0.265731215,0.312565804,-0.108301558,0.389496595,0.248051137,-0.138910845,0.481925935,0.19378899,-0.170890898,0.453691065,0.361982256,0.021499708,0.632192194,0.338544309,-0.001981434,0.750497937,0.335881084,-0.048906934,0.856720626,0.338598132,-0.093635306,0.487750173,0.419964552,0.040027179,0.688169479,0.401385427,0.033886548,0.814940035,0.395311773,-0.028174495,0.924649835,0.391697198,-0.09121839,0.492648304,0.479303211,0.048030734,0.679224968,0.464885354,0.02407385,0.798714876,0.461287111,-0.034019321,0.905113339,0.457118094,-0.079775408,0.477386206,0.54086411,0.047883756,0.621474445,0.540498137,0.015613177,0.711418986,0.538136542,-0.018395472,0.802617431,0.532338917,-0.046437383
free,0.121465623,0.521601021,-0.000108247,0.155170619,0.409738958,-0.085379951,0.267577142,0.312911391,-0.113836333,0.389822155,0.248060822,-0.147305578,0.483025283,0.193324372,-0.183250606,0.454920262,0.363157451,0.021381425,0.632100582,0.341157317,-0.007516775,0.749547839,0.340246201,-0.061270718,0.855537534,0.345003873,-0.110370778,0.489008963,0.420912594,0.038866859,0.68949914,0.402634054,0.027894229,0.815421224,0.397449881,-0.039729293,0.925233245,0.394127786,-0.107257321,0.492708355,0.479777873,0.046264276,0.679511547,0.46530953,0.018637922,0.797921896,0.461736411,-0.042405318,0.904240847,0.457682818,-0.0906059,0.476289988,0.541081786,0.045220446,0.618926883,0.540793836,0.008874193,0.707600713,0.53773427,-0.026223246,0.798422813,0.531379223,-0.056249719
free,0.119233757,0.521311164,-9.40E-05,0.153676718,0.409475714,-0.092035688,0.269334018,0.312265873,-0.120339192,0.392898023,0.247190833,-0.153340086,0.488215923,0.192599386,-0.190023154,0.455113888,0.362475276,0.025226312,0.633136153,0.343068361,-0.003744586,0.751215816,0.343712956,-0.060106788,0.857116938,0.350008965,-0.110535331,0.488427222,0.420242876,0.045880087,0.689524174,0.403702736,0.034822665,0.815554321,0.40007177,-0.038285024,0.925167382,0.397970676,-0.109513603,0.491259307,0.47874862,0.055761948,0.678901315,0.464814007,0.027376188,0.797124982,0.462037951,-0.03800635,0.903482676,0.458589971,-0.089361914,0.474110305,0.539495111,0.056425728,0.615700841,0.540271282,0.018888025,0.704073191,0.5383057,-0.017637033,0.795206606,0.533100367,-0.048707712
free,0.116662234,0.520641267,-0.000102651,0.153211892,0.409473449,-0.093972698,0.271064579,0.311806649,-0.126107052,0.396985322,0.246862411,-0.162234366,0.495158911,0.192405596,-0.20305118,0.455091923,0.360795677,0.022640176,0.636227131,0.343642086,-0.004022525,0.756076932,0.346269369,-0.059394892,0.862929523,0.353486985,-0.109157555,0.487433285,0.41931209,0.045153365,0.690541387,0.404569656,0.032973081,0.817136407,0.402345151,-0.04106646,0.926598072,0.401530564,-0.113587067,0.489443898,0.478137553,0.057768311,0.677710474,0.465035647,0.029950386,0.793805659,0.462288767,-0.034453563,0.898032367,0.458475232,-0.084043741,0.471531183,0.538867891,0.060544666,0.61325109,0.540082633,0.02278368,0.700809956,0.538784623,-0.014938545,0.791514695,0.53415978,-0.046471749
free,0.116431862,0.518571913,-0.000122461,0.156188786,0.406764537,-0.096272826,0.275296241,0.309957325,-0.128653064,0.403875351,0.246414676,-0.164664775,0.503465652,0.191575781,-0.206268355,0.456188202,0.358299553,0.028071292,0.637594819,0.342415154,0.004769315,0.756744027,0.346519262,-0.050554242,0.862857997,0.35519594,-0.102119714,0.487248659,0.417158008,0.05218865,0.690448701,0.404078364,0.041581623,0.81508559,0.403044134,-0.033461589,0.924187243,0.403497428,-0.106644474,0.48864609,0.47584039,0.066165008,0.676333904,0.464338869,0.039919429,0.790269375,0.462348163,-0.024679085,0.893554091,0.459692895,-0.07490015,0.470327377,0.536355972,0.069648184,0.610846579,0.538822412,0.032544326,0.697241664,0.538574278,-0.005640275,0.78775692,0.535365701,-0.036605537
free,0.11488241,0.516542137,-0.000137981,0.155612797,0.405891269,-0.103588812,0.277379394,0.307817131,-0.13695848,0.407470345,0.244332671,-0.172610164,0.50803715,0.190928236,-0.213302448,0.456572115,0.355528831,0.023451967,0.640454471,0.341657877,0.000420618,0.760540843,0.347053766,-0.053235225,0.868172705,0.357265472,-0.103766412,0.485926062,0.414708644,0.052191634,0.690395832,0.403847784,0.039273575,0.814629555,0.404404163,-0.036059137,0.924349546,0.406923145,-0.108696386,0.487104803,0.473092258,0.069639519,0.674610496,0.463026285,0.041204352,0.787246943,0.461842835,-0.020689867,0.890030265,0.460169792,-0.068582237,0.469001919,0.532922864,0.076382257,0.608982086,0.536517203,0.039048996,0.694123268,0.537831962,0.003535734,0.784062624,0.536290765,-0.025910648
free,0.115384787,0.515855908,-0.000146987,0.159628391,0.40506646,-0.110998668,0.283506334,0.306569517,-0.147996813,0.417046607,0.243213713,-0.18583867,0.520165086,0.189654857,-0.228138596,0.458625436,0.353336185,0.018858194,0.646032989,0.342362702,-0.007218239,0.766156912,0.349752218,-0.061646137,0.87206614,0.362115622,-0.112163618,0.486772358,0.413134784,0.049295098,0.693311691,0.404289901,0.034321789,0.81609571,0.407452822,-0.038721453,0.925181866,0.411993086,-0.11352735,0.485804588,0.471476048,0.068099916,0.67383641,0.462738216,0.036934063,0.785532355,0.463088751,-0.0240614,0.888081908,0.462561846,-0.072584122,0.465579361,0.530882537,0.075303033,0.604641914,0.535426497,0.035954893,0.688232183,0.537455499,0.000930039,0.777058125,0.536879241,-0.032010488
free,0.112079024,0.516436934,-0.000169781,0.157926679,0.405198991,-0.108792827,0.284527123,0.306376636,-0.141155899,0.418815196,0.24233593,-0.176160529,0.522777915,0.188202947,-0.21443148,0.458758742,0.353557467,0.032793939,0.648539186,0.344460636,0.006240588,0.768622339,0.353049457,-0.047635939,0.873534322,0.366425663,-0.095224924,0.486422002,0.412604332,0.062551163,0.695880175,0.405334294,0.050831925,0.818779469,0.410005391,-0.019785168,0.928574383,0.415575027,-0.09102831,0.484272897,0.470504045,0.079589158,0.675187051,0.463265568,0.049787421,0.78957665,0.464944214,-0.009021156,0.895838737,0.465089828,-0.055937208,0.46174863,0.529689014,0.086163498,0.603205919,0.535487235,0.049426436,0.687572777,0.538616955,0.018739481,0.776634693,0.539152503,-0.011573547
free,0.11131525,0.515128255,-0.000126766,0.160387546,0.403582901,-0.110508189,0.289888293,0.304457784,-0.140101925,0.424213856,0.241806731,-0.17215848,0.529427886,0.189510062,-0.20599024,0.460726917,0.353227824,0.043182228,0.653235018,0.346909672,0.019088557,0.774184704,0.356837749,-0.032869846,0.879080892,0.371500105,-0.080340244,0.483945489,0.412149519,0.074479789,0.694683135,0.406678021,0.065655209,0.816691756,0.4132002,-0.003483057,0.925794899,0.420168638,-0.074687093,0.479714453,0.469305038,0.091535926,0.670611322,0.463377595,0.062792018,0.784619749,0.466549307,0.003494064,0.889979362,0.467923075,-0.044140838,0.456890583,0.527703047,0.097595483,0.597261667,0.535261989,0.06282647,0.680721045,0.540957391,0.032301396,0.769197285,0.54397893,0.00019205
free,0.103498906,0.512615502,-0.000156884,0.166501552,0.39840433,-0.103363797,0.302659392,0.303067684,-0.13074787,0.439780086,0.24356696,-0.161814064,0.548713148,0.194107503,-0.195584491,0.462811232,0.356786728,0.053017844,0.651208282,0.353089094,0.02502859,0.770015597,0.366536468,-0.034013882,0.873348475,0.384138733,-0.087302901,0.481353819,0.415662855,0.077543132,0.689271688,0.411678374,0.068111293,0.809434652,0.419739753,-0.003810806,0.91855371,0.427942514,-0.075312555,0.473344356,0.472402036,0.087283917,0.663195968,0.468583614,0.05734399,0.778130472,0.473523557,-0.006004809,0.884391665,0.47633785,-0.055177342,0.448477566,0.530124843,0.087280132,0.590211272,0.539823711,0.051730957,0.675076008,0.545469224,0.021052284,0.765263557,0.547824383,-0.008187165
free,0.1088368,0.511009097,-0.000165001,0.170425743,0.397944957,-0.110993065,0.309904993,0.30539,-0.140011325,0.449492842,0.248737767,-0.170503721,0.560938299,0.201190531,-0.202170759,0.470272809,0.359838992,0.051597439,0.659972727,0.358186334,0.023479374,0.778340399,0.374927402,-0.03577308,0.88084805,0.395885348,-0.090092734,0.485328883,0.418751299,0.081283294,0.693926036,0.417608738,0.071558744,0.812412322,0.42848587,-0.001727992,0.921183825,0.439316273,-0.078401856,0.474985123,0.47475636,0.095726825,0.663554311,0.473125577,0.063881487,0.775931716,0.479813993,0.001818199,0.881657004,0.48485586,-0.047813438,0.447896183,0.531532884,0.098831929,0.588331223,0.543072581,0.064388543,0.670936227,0.550956011,0.035552103,0.760828137,0.555671751,0.006853855
free,0.10611704,0.50919503,-0.000170936,0.180583447,0.395215005,-0.106101155,0.329016209,0.306265593,-0.13345249,0.473919421,0.252783716,-0.164449275,0.595458508,0.210165724,-0.196193159,0.476171255,0.361845136,0.07650391,0.664182782,0.366410673,0.046636831,0.781317413,0.386697292,-0.020967843,0.88260901,0.410399765,-0.080985092,0.486366987,0.421736479,0.102478005,0.691870332,0.424370706,0.094100051,0.808252394,0.437237471,0.016881363,0.915488064,0.449625343,-0.058853682,0.471265137,0.477897823,0.111684643,0.658394814,0.479096204,0.081761353,0.771216393,0.486976027,0.017087884,0.877094984,0.493467063,-0.032894891,0.441462576,0.534162641,0.110485837,0.583808899,0.548427522,0.079333045,0.667397499,0.556312978,0.051832814,0.758135796,0.561363697,0.027183875
free,0.101764768,0.504719794,-0.000176985,0.191563755,0.391080678,-0.101535082,0.346569866,0.309014916,-0.123879664,0.495597243,0.26223141,-0.151450545,0.621212661,0.22599788,-0.176886961,0.481026292,0.365886837,0.081644267,0.668834805,0.373815596,0.051457964,0.787101865,0.394814581,-0.017348364,0.888650715,0.419171661,-0.080666766,0.487875104,0.425173044,0.106653288,0.692657709,0.431240439,0.096715771,0.809313655,0.444625169,0.017045707,0.917064905,0.459322721,-0.061313361,0.469379395,0.480102897,0.11349345,0.654893935,0.485033095,0.085301392,0.76750654,0.494964749,0.019494502,0.873975515,0.504819036,-0.032746889,0.435459912,0.534601569,0.1111774,0.577588499,0.552178741,0.08076717,0.660150349,0.562187374,0.053231876,0.749218702,0.571142793,0.02576223
free,0.099801004,0.498962879,-0.000170659,0.198830515,0.388432682,-0.09976019,0.358773857,0.310307652,-0.121909134,0.511106908,0.26694712,-0.149478719,0.637482405,0.235570505,-0.174456641,0.486749649,0.368571937,0.087178588,0.675022721,0.37929675,0.055224333,0.792583525,0.402090102,-0.014572022,0.892927885,0.42802617,-0.080645271,0.489723623,0.428059131,0.111401491,0.695847988,0.437407464,0.100811802,0.814240754,0.452184081,0.021114787,0.922437012,0.468775928,-0.058886658,0.467543781,0.482262015,0.117006846,0.653878152,0.491563022,0.08807537,0.767186344,0.503945589,0.021085054,0.874024272,0.516056597,-0.033143613,0.429912716,0.535709798,0.113306776,0.571722329,0.557262301,0.080748715,0.653218389,0.569132805,0.052258626,0.741243422,0.579492331,0.023671295
free,0.098729134,0.495394349,-0.000184742,0.204605713,0.387165189,-0.098470144,0.369879693,0.311355978,-0.11584533,0.523238659,0.269562304,-0.138227016,0.651119173,0.239747375,-0.15833348,0.494130433,0.371541649,0.095265962,0.681474268,0.385223001,0.069149837,0.796791911,0.409753263,0.004386886,0.89433074,0.43753776,-0.057387285,0.49260816,0.430759996,0.121557593,0.698781252,0.44405815,0.116015889,0.815207601,0.461643845,0.037493285,0.92054379,0.480685294,-0.041266695,0.46655485,0.484598964,0.130071938,0.651719093,0.497935474,0.10486608,0.762484789,0.513371646,0.03736221,0.867392421,0.528311074,-0.01715273,0.426153302,0.536919177,0.128135726,0.563941956,0.561894715,0.099234276,0.643447042,0.575749636,0.070627168,0.730624259,0.588022113,0.042790562
free,0.090069681,0.487381428,-0.000147181,0.209278435,0.382495284,-0.098475434,0.380312353,0.313074291,-0.116339549,0.537684143,0.276522368,-0.139370367,0.671169937,0.249620259,-0.15993087,0.501193643,0.377603143,0.090032436,0.686794698,0.395564973,0.065070078,0.799789667,0.422592521,-0.000709855,0.894358635,0.452628195,-0.062992454,0.493487358,0.436496586,0.117264435,0.696271658,0.453946739,0.114158444,0.810192227,0.473584622,0.037114944,0.913202286,0.494478136,-0.041091274,0.461987168,0.489127487,0.125921056,0.643552661,0.507438183,0.105166137,0.752692819,0.525528729,0.03929285,0.854121208,0.542636216,-0.015509972,0.416132033,0.539979994,0.1241576,0.552239776,0.566933095,0.099224955,0.631425858,0.582139075,0.072195873,0.71564573,0.596026063,0.045668505
