filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
free,0.101226389,0.565177679,-0.000180176,0.292733014,0.608002067,0.077865139,0.444348216,0.609952509,0.112431742,0.580717683,0.581890643,0.155620426,0.683214903,0.560878575,0.221190184,0.510319531,0.484443873,0.015933275,0.688780427,0.414047956,0.033149965,0.781333387,0.371326834,0.080866747,0.845681429,0.338413715,0.114509687,0.454562604,0.428797156,0.004026915,0.6393103,0.338641405,-0.016421059,0.740891337,0.282130867,-0.002347611,0.812054694,0.239207655,-0.003375908,0.375322104,0.389938682,0.001030694,0.537034214,0.304591507,-0.01773563,0.639590859,0.247238293,-0.023068406,0.719843507,0.206634164,-0.027470279,0.276118219,0.366266459,0.018206436,0.362332165,0.275245935,0.003162193,0.411183476,0.219532058,-0.012952713,0.454741299,0.176352262,-0.029757986
free,0.106926918,0.570567727,-0.000182413,0.297130346,0.611772895,0.078934796,0.450439841,0.611557245,0.113877058,0.586984336,0.582442403,0.155866548,0.689210296,0.561034679,0.219376072,0.515037954,0.486888289,0.018672779,0.690065444,0.415086061,0.037802,0.780939937,0.371752858,0.086095706,0.844085217,0.338687599,0.120558903,0.458373368,0.432007223,0.00535905,0.639641941,0.34118858,-0.011798979,0.739570856,0.283878267,0.002166126,0.809376121,0.240558833,0.001758047,0.378685027,0.393445998,0.000711419,0.537748635,0.307465762,-0.015304985,0.639121413,0.249384746,-0.020855783,0.718399823,0.208218828,-0.025823914,0.27925086,0.369839072,0.016254667,0.363167435,0.278844357,0.003703682,0.410837889,0.223009378,-0.0121279,0.452589244,0.179478884,-0.028499778
free,0.115980685,0.574288607,-0.000170682,0.307541609,0.613119483,0.075864688,0.460770577,0.611877918,0.108980559,0.595614851,0.583149195,0.148001447,0.696034193,0.561960876,0.208343312,0.522397578,0.486268759,0.011659287,0.694987953,0.413099766,0.02798604,0.784237623,0.369463891,0.072718181,0.846245825,0.335749567,0.104354635,0.464200407,0.433170527,-0.003590023,0.640704632,0.340488136,-0.023427306,0.738185287,0.282898992,-0.011814978,0.8060022,0.239119083,-0.013318817,0.383360684,0.395987421,-0.010336107,0.538143396,0.308547705,-0.027975781,0.63632679,0.25034672,-0.033258606,0.713299394,0.208870888,-0.038063314,0.282838881,0.373103976,0.0020857,0.364144266,0.281956851,-0.011945101,0.410752326,0.22632724,-0.027846172,0.452650189,0.182472497,-0.043814834
free,0.127197504,0.577756763,-0.000176057,0.318822443,0.613687396,0.074103199,0.473415345,0.611038387,0.105918996,0.608290255,0.582157671,0.143419579,0.709110141,0.561398745,0.200747773,0.53088969,0.486676872,0.007607593,0.701931238,0.412304789,0.020175356,0.789072573,0.367658079,0.062662363,0.849295914,0.333281219,0.09380091,0.471653551,0.434742302,-0.007826078,0.644950271,0.340553761,-0.030806009,0.740697563,0.281993508,-0.022189399,0.808185816,0.237264782,-0.024249166,0.389715403,0.398320347,-0.0143815,0.540764272,0.309711546,-0.03479087,0.63608855,0.250870705,-0.041343659,0.711220622,0.208441168,-0.046183605,0.28867501,0.375838101,-0.001795638,0.367176414,0.284993619,-0.017630303,0.411747992,0.229386568,-0.034657117,0.452263564,0.185274273,-0.050092977
free,0.136740893,0.576645017,-0.000202227,0.330937713,0.611960888,0.070350841,0.486286342,0.60906589,0.099540368,0.620345592,0.580667138,0.136061355,0.71942699,0.558838964,0.193470135,0.536949933,0.48348096,-0.003063045,0.708952427,0.40850997,0.010058125,0.795489192,0.364437163,0.052454211,0.855230689,0.331097126,0.08253593,0.476418227,0.431760967,-0.012930113,0.648668349,0.336863846,-0.03372046,0.743110955,0.278464496,-0.022884259,0.809308648,0.234490246,-0.022662148,0.394649923,0.395983934,-0.013040049,0.544309437,0.306454182,-0.029859161,0.639410079,0.248187378,-0.032044899,0.71301496,0.206764922,-0.033863049,0.294703901,0.375102878,0.005232867,0.372957915,0.284604818,-0.007527982,0.417526662,0.229773447,-0.021352651,0.45692271,0.186954558,-0.034032706
free,0.14700371,0.577781856,-0.000217197,0.34401536,0.612422585,0.068767674,0.50119549,0.607886374,0.096938148,0.634495735,0.57711637,0.13430424,0.733475804,0.552598476,0.193025172,0.543361783,0.479645044,-0.013117614,0.713574588,0.401983738,0.001267497,0.79968524,0.356770337,0.042074881,0.857118368,0.32292375,0.070493259,0.480184078,0.429087937,-0.019264059,0.649788022,0.332686722,-0.038946338,0.743893623,0.272560835,-0.028633751,0.808367491,0.22739014,-0.029973945,0.397183269,0.394471526,-0.014094091,0.544655025,0.303856075,-0.030506391,0.639384091,0.243964195,-0.031267703,0.71047169,0.201129422,-0.033290908,0.297076702,0.375137269,0.009202818,0.373928905,0.283445776,-0.002444765,0.418519437,0.227761239,-0.01469283,0.456196725,0.184222102,-0.027623137
free,0.158862323,0.574766517,-0.000232819,0.358842432,0.606455028,0.061235059,0.518683851,0.601003051,0.082008772,0.651342869,0.570845366,0.110721678,0.748254061,0.547294438,0.160358369,0.548732817,0.471725166,-0.026506048,0.717052996,0.394237697,-0.021186136,0.802359223,0.34934786,0.010313885,0.861422181,0.315257668,0.03147098,0.484933227,0.423032045,-0.036779739,0.651269913,0.325518072,-0.066105105,0.744708419,0.264880359,-0.067887336,0.809695601,0.219588533,-0.077689566,0.402369052,0.390107423,-0.035914384,0.545903146,0.29772234,-0.06116695,0.639833868,0.237395629,-0.068806745,0.710631371,0.19417569,-0.077484787,0.302466065,0.372414201,-0.018763337,0.374605685,0.28006506,-0.035187714,0.417144537,0.224122047,-0.048744857,0.454116166,0.180198133,-0.062502317
free,0.171168774,0.570329666,-0.00021541,0.371869624,0.602946162,0.061777182,0.531018913,0.595032334,0.086468816,0.663132668,0.563402772,0.121286005,0.761122823,0.540609956,0.176914483,0.560099602,0.463075668,-0.013267308,0.726027548,0.384746194,0.003498843,0.8089481,0.339677811,0.038126297,0.865909934,0.305680156,0.058986932,0.495636582,0.414205313,-0.017695522,0.658576012,0.316954285,-0.034671299,0.750250936,0.255766332,-0.032909803,0.813043237,0.210372686,-0.04387657,0.412730664,0.381819755,-0.01182675,0.553125978,0.289254248,-0.025796587,0.646473706,0.228492081,-0.031754915,0.71590656,0.184882432,-0.041199606,0.311336219,0.365461409,0.010649237,0.378596336,0.272385389,0.001318792,0.419581443,0.215378135,-0.012375099,0.453747362,0.170264989,-0.027627852
free,0.182759076,0.567967713,-0.000189352,0.384528011,0.598233759,0.054439399,0.545104444,0.588249922,0.074904099,0.676893175,0.554039121,0.105476245,0.777486742,0.531370819,0.154829368,0.568760395,0.455095857,-0.021045581,0.731599629,0.375818998,-0.008189557,0.814020514,0.330295503,0.024162758,0.871591687,0.295457482,0.043371845,0.501840889,0.406999856,-0.024167504,0.660444438,0.308674514,-0.043532766,0.750306368,0.246558309,-0.044086188,0.813029468,0.200364769,-0.056606244,0.417520881,0.375911027,-0.017574633,0.553894401,0.282865345,-0.033230651,0.64506793,0.221360177,-0.041146327,0.713391542,0.177443147,-0.05259731,0.316072822,0.360889375,0.004894793,0.379858792,0.267952472,-0.006347266,0.419500589,0.211149588,-0.021723067,0.452834994,0.166517854,-0.036989555
free,0.197896659,0.563517928,-0.000191453,0.401689351,0.591134012,0.057046935,0.560452044,0.580963016,0.076954022,0.691299975,0.546845615,0.106455699,0.790409803,0.522373915,0.154837117,0.578235149,0.4473764,-0.024221903,0.739777505,0.366508365,-0.011495112,0.819707274,0.320229381,0.022502182,0.873976469,0.285252482,0.044203781,0.509391546,0.39982453,-0.027820075,0.665109217,0.299111784,-0.048328467,0.751755893,0.236655861,-0.045898627,0.811403275,0.190518498,-0.05468237,0.423942745,0.369616836,-0.020662436,0.55692929,0.274395943,-0.037342608,0.644432604,0.21247001,-0.043212269,0.709617615,0.168452173,-0.051297508,0.322497517,0.356134355,0.002542251,0.382446766,0.262790918,-0.009155274,0.419416308,0.205622286,-0.023021918,0.45146063,0.160572231,-0.03611685
free,0.209025353,0.559882998,-0.000189409,0.41318953,0.58435297,0.054600284,0.57406801,0.573367536,0.071659066,0.704712927,0.539014101,0.098071225,0.80245924,0.513305366,0.143518075,0.585570872,0.440028548,-0.031826716,0.743775368,0.357646227,-0.025398355,0.822268844,0.31008631,0.00419833,0.874659956,0.273754627,0.022891544,0.515826643,0.393673986,-0.039025009,0.666556656,0.292170405,-0.065880544,0.750311017,0.228480801,-0.068763874,0.807486892,0.18142356,-0.081179976,0.428563625,0.364685774,-0.036228534,0.558270037,0.269202262,-0.058847629,0.644150317,0.205965281,-0.069031172,0.708365917,0.16067782,-0.080660142,0.325553507,0.352426589,-0.017417822,0.380247176,0.258892804,-0.032011475,0.414918929,0.201583296,-0.048070677,0.44532609,0.156097025,-0.063871786
free,0.22091037,0.557490051,-0.000204714,0.4226816,0.581778765,0.051863432,0.582758963,0.56870079,0.067427523,0.712688565,0.53322053,0.093016662,0.812605798,0.507768035,0.135304943,0.594101369,0.435506761,-0.036054697,0.750515223,0.351684391,-0.02862159,0.828126132,0.303456783,0.002232443,0.878891349,0.266900837,0.022508653,0.522425711,0.389637202,-0.04005143,0.67034775,0.286284089,-0.064631484,0.752154887,0.221486986,-0.06463623,0.80710274,0.173765391,-0.074485861,0.433608532,0.361544967,-0.033778388,0.559285879,0.264196813,-0.054306347,0.64315182,0.199990794,-0.063204691,0.704852104,0.154112995,-0.073330633,0.330235541,0.350520134,-0.011621482,0.383107603,0.2568039,-0.024408933,0.416826338,0.199609473,-0.039082456,0.445956498,0.154390246,-0.052243061
free,0.226631135,0.556227207,-0.00022394,0.431432903,0.580372572,0.046157457,0.593453884,0.565739155,0.061093725,0.725060821,0.528065979,0.087263539,0.824839294,0.500199199,0.13051796,0.598360002,0.431753814,-0.03479404,0.751764417,0.346112192,-0.022841353,0.828186154,0.296816558,0.010991057,0.87797302,0.259605467,0.033347327,0.524199426,0.386236221,-0.032887641,0.669429898,0.281468451,-0.050901391,0.749298155,0.216360316,-0.046849713,0.803077221,0.168708801,-0.053787116,0.434572816,0.35888049,-0.022276737,0.556988895,0.260426879,-0.037326362,0.638589799,0.196247295,-0.04294787,0.698574781,0.150473058,-0.051089991,0.332369149,0.34927851,0.003833521,0.382144749,0.255518049,-0.005741881,0.415020913,0.199125215,-0.018846847,0.443091303,0.155003011,-0.030942636
free,0.233626097,0.555578947,-0.000206466,0.441424966,0.577429593,0.04102983,0.603663564,0.562126935,0.055647042,0.734578609,0.523545146,0.082821563,0.833114028,0.493696839,0.127075806,0.601761043,0.42625621,-0.031075779,0.752814412,0.340593398,-0.016750818,0.82720077,0.29096812,0.017360382,0.874918222,0.253506482,0.039657582,0.525345504,0.38153708,-0.024105214,0.667777717,0.277058065,-0.03600505,0.745030403,0.212158069,-0.026965292,0.795607328,0.164753899,-0.029578831,0.434623748,0.355836809,-0.008720537,0.552710533,0.257141441,-0.018469473,0.630497813,0.192737579,-0.021005258,0.686450005,0.146797687,-0.025866918,0.332793593,0.348232388,0.020684516,0.380819082,0.255459547,0.014133492,0.412774384,0.19950518,0.001654667,0.43935138,0.155778706,-0.00813386
free,0.242231786,0.555115223,-0.000197801,0.451977581,0.575066984,0.043310739,0.613373041,0.558439732,0.059988189,0.74360472,0.519145072,0.087402523,0.841988564,0.489250839,0.132639125,0.60918045,0.423520148,-0.026471071,0.760848165,0.338556588,-0.011717224,0.834937394,0.289392233,0.024236649,0.882490039,0.252691448,0.049082652,0.532091916,0.378955036,-0.020169498,0.670245111,0.273924798,-0.029095842,0.745128632,0.209712833,-0.01742984,0.794205129,0.163491026,-0.018307712,0.441195965,0.354008973,-0.005880924,0.555030167,0.254973948,-0.013293273,0.630021155,0.191308901,-0.013910732,0.684374452,0.146242857,-0.017400159,0.339491546,0.347321719,0.022769144,0.381629288,0.255282909,0.019665644,0.410922229,0.200017676,0.010970483,0.436338305,0.156948283,0.003265369
free,0.248113841,0.55995214,-0.000219406,0.458434373,0.575387239,0.040224273,0.618634224,0.557460248,0.056598745,0.747055054,0.516382754,0.083005704,0.844768703,0.485416949,0.125196487,0.610524237,0.424248576,-0.020325145,0.761787951,0.341483802,-0.009793768,0.84053874,0.292749822,0.019991364,0.892152309,0.25506711,0.03819016,0.532509565,0.380230993,-0.013293804,0.667006493,0.276192248,-0.022003347,0.743473411,0.211062282,-0.015194668,0.793305814,0.163568243,-0.022323243,0.441837877,0.356151074,0.001837464,0.549677312,0.258017719,-0.007218469,0.623387933,0.192848608,-0.015842233,0.676022947,0.1459952,-0.026014544,0.341248512,0.350325763,0.030391274,0.379314542,0.25922817,0.024140561,0.407353878,0.20448634,0.011150954,0.430894971,0.16170226,-0.002581558
free,0.254630476,0.561660707,-0.000223451,0.464182675,0.578209162,0.038937271,0.62700814,0.557296991,0.05560587,0.754360676,0.515453517,0.080634892,0.852554739,0.486111164,0.118770562,0.6198048,0.423867762,-0.010218297,0.768321157,0.341004938,0.004515634,0.844137073,0.292011559,0.03531792,0.893777072,0.254187316,0.053979255,0.538618684,0.379887462,-0.001630545,0.666936338,0.274505973,-0.00108384,0.739233017,0.209948406,0.008738259,0.786378145,0.163017735,0.00394915,0.445872962,0.357254267,0.012773167,0.54945612,0.257892907,0.012094975,0.61990267,0.193051636,0.005915189,0.671149731,0.146799922,-0.004454487,0.343516052,0.353259176,0.040750425,0.377985179,0.263004184,0.040024541,0.404086143,0.208434373,0.028377129,0.426830083,0.165800631,0.01619233
free,0.259100318,0.572842836,-0.000232097,0.470150262,0.585297108,0.020296603,0.634115458,0.561121345,0.027910952,0.759212375,0.516160011,0.048990026,0.858381629,0.483215779,0.081327654,0.615359664,0.427500695,-0.029172471,0.760573804,0.34288156,-0.018102808,0.840106964,0.293111324,0.00543309,0.892566323,0.254223466,0.018139984,0.529750943,0.384609371,-0.009544426,0.652983844,0.279478222,-0.011034701,0.725663245,0.213672265,-0.005367141,0.773898959,0.164801314,-0.01772625,0.437225491,0.364046872,0.016494982,0.533558071,0.265111983,0.014907638,0.603687584,0.199851334,0.003261687,0.653650641,0.152578264,-0.01257421,0.339525163,0.362777025,0.053825572,0.373440206,0.272965461,0.052578311,0.402401298,0.219343662,0.038414784,0.426750362,0.177511767,0.020760555
free,0.262554824,0.579912901,-0.000284907,0.47238338,0.589339018,0.018439099,0.639876366,0.56095624,0.027229715,0.767188311,0.514744163,0.044778347,0.869825125,0.486634821,0.070019424,0.620705128,0.428598493,-0.007027192,0.762959361,0.344724387,0.00757583,0.841287017,0.294610709,0.028117189,0.893675089,0.254124552,0.036373552,0.534885108,0.387163281,0.012031578,0.646497905,0.281406403,0.020600777,0.715156496,0.215409324,0.026780318,0.759603977,0.165537179,0.0133817,0.442181587,0.368908137,0.033222388,0.526764274,0.269287288,0.041519277,0.592966199,0.204268694,0.029945297,0.639853477,0.157052696,0.012240742,0.344264746,0.370289296,0.063558012,0.37045604,0.28269428,0.069384404,0.397327214,0.230329558,0.055779383,0.42008251,0.189193308,0.039796799
free,0.273310453,0.590361118,-0.000278451,0.481941581,0.595144212,0.013612244,0.64641583,0.565535069,0.015106785,0.77519697,0.518747926,0.025855942,0.878265858,0.489704162,0.041759267,0.622775376,0.43615517,-0.026448581,0.762928367,0.349298954,-0.020974144,0.839079022,0.29847604,-0.001986287,0.890524924,0.257652819,0.008119637,0.535749495,0.396455973,-0.00936556,0.643337965,0.287334919,-0.009551004,0.71022898,0.221614584,-0.003226462,0.754598975,0.171379969,-0.014402773,0.442766905,0.379699528,0.010285463,0.523576558,0.277083933,0.010747353,0.587591827,0.213425398,-0.002395484,0.632961631,0.16632399,-0.018613789,0.346742213,0.382071078,0.039381817,0.371446669,0.293296218,0.03650621,0.399041414,0.241176918,0.018563922,0.424242258,0.199754745,0.001458872
free,0.285641581,0.600463033,-0.000281602,0.493303686,0.602334619,0.008716408,0.657693565,0.569619298,0.009474634,0.786883354,0.521798551,0.022601094,0.890768528,0.492430925,0.04101482,0.622371852,0.440118283,-0.032813668,0.756707549,0.350361705,-0.029066894,0.831056297,0.298772693,-0.012592628,0.883521557,0.257406533,-0.002231382,0.535161972,0.402542502,-0.009525602,0.63539654,0.292727292,-0.009769303,0.698711157,0.227322012,-0.004455002,0.742126524,0.177384585,-0.017238606,0.444326222,0.388136923,0.017359868,0.519697726,0.285040736,0.016923836,0.581951022,0.222416833,0.005529939,0.625468433,0.176134437,-0.009257819,0.35185498,0.393110633,0.052635852,0.370552003,0.305121511,0.048603073,0.396523207,0.253178328,0.032119505,0.419727355,0.211398304,0.016434876
free,0.297105342,0.608433783,-0.000302048,0.503986657,0.607245445,0.001950984,0.667828143,0.574415326,-0.003974197,0.79955399,0.526420712,0.00146174,0.902176976,0.494535327,0.01274714,0.620432436,0.443698555,-0.030636134,0.754020393,0.353087485,-0.025843559,0.829461336,0.30215627,-0.013458353,0.884021878,0.261384904,-0.005439752,0.53380841,0.407825351,-0.003085778,0.6307621,0.298789084,0.000927343,0.693727374,0.234416589,0.007952288,0.734840453,0.185104579,-0.002925318,0.44559598,0.394286782,0.026945701,0.51908356,0.292051911,0.034380853,0.583394706,0.23133114,0.024670403,0.626334906,0.187103868,0.010451919,0.356600523,0.399783462,0.063408308,0.377052248,0.312880218,0.069524348,0.406808496,0.262676418,0.056244932,0.431673855,0.222558424,0.041505814
free,0.299838245,0.619998813,-0.000303841,0.510236323,0.616725862,-0.02015122,0.677070975,0.579883575,-0.043890655,0.812778234,0.529888153,-0.05468712,0.920001268,0.4942514,-0.064385727,0.616070569,0.453240782,-0.05523869,0.749521434,0.358734906,-0.060523633,0.827195048,0.306514889,-0.057542071,0.884682119,0.263922453,-0.05350291,0.527965426,0.420811623,-0.021264169,0.623001516,0.309145868,-0.026229223,0.684465885,0.242864937,-0.028869642,0.723036528,0.191108286,-0.047463275,0.441509128,0.409604549,0.013068744,0.511329532,0.3052091,0.016124126,0.5761742,0.242709532,-0.000252799,0.618129969,0.195515722,-0.021857629,0.356505275,0.416695416,0.053070821,0.376716495,0.328854561,0.056390766,0.408849001,0.278899789,0.041889433,0.433261245,0.238550469,0.024938419
free,0.318014145,0.625353396,-0.000312192,0.524969876,0.617996812,-0.029085094,0.689473331,0.578413785,-0.061223034,0.82594502,0.527952492,-0.079154506,0.932804346,0.492588639,-0.095724665,0.622010827,0.458821386,-0.079503,0.751317024,0.36028555,-0.094325185,0.825537086,0.306750566,-0.099282861,0.881430447,0.262978375,-0.099457622,0.534369171,0.429041505,-0.042313777,0.624535441,0.313894868,-0.056761198,0.683264554,0.247646078,-0.061040293,0.719117999,0.195782036,-0.077894256,0.449707866,0.419117272,-0.005034931,0.515992224,0.312640309,-0.010373933,0.576204002,0.249602377,-0.029918009,0.615198612,0.201220274,-0.051053103,0.367776841,0.426678419,0.037552647,0.38792628,0.339397728,0.034784414,0.418831229,0.291241199,0.018546294,0.442222059,0.252607107,0.00391148
free,0.326226592,0.630453527,-0.000313201,0.532185614,0.622953773,-0.046737358,0.699478149,0.580738246,-0.087704457,0.838027358,0.528010964,-0.107684456,0.945675254,0.489941537,-0.126616508,0.621827483,0.463433266,-0.109373622,0.744966745,0.361477524,-0.129537538,0.818915188,0.305071414,-0.139807433,0.874134183,0.259072661,-0.144303873,0.534496129,0.435351223,-0.062752292,0.624064207,0.319234848,-0.082337148,0.682818234,0.251303315,-0.08985579,0.716889739,0.197912872,-0.108505502,0.451950133,0.426550895,-0.015638528,0.517953515,0.319818914,-0.026669068,0.576695859,0.255225539,-0.050604042,0.613091171,0.20509395,-0.07366956,0.373780966,0.434941024,0.035194091,0.396404952,0.347746193,0.026110694,0.427105606,0.299229741,0.00548346,0.447176903,0.260591447,-0.009976797
free,0.340756953,0.634183586,-0.000238029,0.545409322,0.627908647,-0.064909346,0.709170103,0.581130981,-0.110092737,0.846184909,0.527393818,-0.131744415,0.954281688,0.487136006,-0.153579056,0.625434935,0.463096589,-0.1213203,0.746747971,0.359010816,-0.142734572,0.820197999,0.301067919,-0.157079041,0.873108745,0.254244924,-0.163670063,0.53919524,0.437536567,-0.062334094,0.6235497,0.321241677,-0.079314254,0.67972827,0.253028601,-0.088526569,0.70895654,0.199366003,-0.106794536,0.460178137,0.430772901,-0.002800145,0.518069267,0.324881375,-0.012829402,0.57202512,0.260790527,-0.041329619,0.603215396,0.209782243,-0.066374809,0.388886362,0.440985858,0.05825346,0.408842564,0.356130779,0.050317332,0.436385214,0.309787095,0.02714213,0.451081634,0.272417188,0.012512457
free,0.347366035,0.638321877,-0.000257899,0.548458219,0.633605957,-0.083201252,0.712387919,0.581477821,-0.126440242,0.846598387,0.524261177,-0.143998891,0.946458101,0.475769132,-0.158615351,0.619980454,0.460238695,-0.115605064,0.740718603,0.357206404,-0.131403804,0.816399336,0.300116003,-0.138502106,0.868464112,0.255634546,-0.135398433,0.537687421,0.437881172,-0.041724797,0.621259451,0.32347095,-0.043754116,0.676461279,0.256516933,-0.038701616,0.703849733,0.204857916,-0.041994374,0.466865361,0.434238255,0.031109566,0.516859591,0.331262112,0.038803432,0.566619754,0.269069314,0.031222593,0.594804883,0.220215738,0.020403568,0.407560885,0.447205633,0.101520754,0.430019677,0.366139472,0.112179384,0.457985461,0.32204473,0.102976277,0.471661866,0.288375765,0.097285286
free,0.363957554,0.63273859,-0.000203599,0.568474174,0.630388141,-0.093052633,0.725298643,0.572104514,-0.134992898,0.856129527,0.514024973,-0.146439284,0.951113284,0.461843014,-0.156653509,0.615413249,0.44631058,-0.106207803,0.730232358,0.344065726,-0.107549094,0.808403313,0.287396133,-0.108353719,0.86301899,0.246171638,-0.099429592,0.534950972,0.429342479,-0.011245118,0.609982967,0.316128075,0.00666936,0.663724661,0.252245545,0.029836962,0.693639278,0.204704076,0.041905787,0.472700775,0.429293275,0.085810333,0.510699034,0.330196977,0.120248154,0.557417691,0.269315302,0.139187545,0.589289367,0.223192811,0.147906065,0.427973181,0.444727421,0.177407578,0.444912404,0.366814375,0.225137815,0.470355093,0.324925661,0.243165359,0.483552247,0.294504046,0.253856599
free,0.374415576,0.632303357,-0.000195047,0.577492893,0.624950647,-0.126077086,0.729648113,0.558811665,-0.176997244,0.854643464,0.497803479,-0.192266539,0.954923868,0.44347021,-0.207533836,0.597963452,0.436546922,-0.121443301,0.712784827,0.33655858,-0.122685187,0.792130232,0.277881175,-0.121689454,0.849075913,0.232760236,-0.111399442,0.524356782,0.423463494,-0.01432765,0.599575043,0.315132678,0.01116199,0.65432018,0.251817048,0.039076783,0.690841854,0.200433493,0.051827434,0.474211186,0.42686519,0.093895055,0.508397639,0.331939161,0.132028729,0.551809371,0.27115494,0.147778675,0.588972867,0.224433571,0.154501557,0.444171607,0.444277793,0.193066001,0.470908374,0.370708942,0.242969289,0.495763004,0.329324275,0.262681931,0.511669934,0.298062027,0.271837771
free,0.390707314,0.629084945,-0.000196405,0.577678025,0.615056872,-0.151785105,0.718918085,0.543836057,-0.207446501,0.835707128,0.480219871,-0.228458911,0.94506079,0.421973228,-0.252168864,0.584204316,0.422071159,-0.109248474,0.698916137,0.322579682,-0.101761475,0.78090632,0.262752622,-0.100685149,0.837941229,0.21672979,-0.090917572,0.525642455,0.414051414,0.009186271,0.597389936,0.311542779,0.047260731,0.655958056,0.250468612,0.074874356,0.692758799,0.198355585,0.0892049,0.492264032,0.422196299,0.124569885,0.528089941,0.333821833,0.177688479,0.569907784,0.275735945,0.196195796,0.60080725,0.229496315,0.203094438,0.477844357,0.443597049,0.226678997,0.512637198,0.377809793,0.279848456,0.534226775,0.340672135,0.302821398,0.543364882,0.311593622,0.318807781
free,0.388293266,0.631042004,-0.000158817,0.567402422,0.611717403,-0.177161381,0.69882971,0.533892572,-0.235833213,0.811018169,0.465066582,-0.253640026,0.916530132,0.40213263,-0.268848896,0.555947661,0.416659355,-0.128368571,0.66963172,0.31099081,-0.117348127,0.753008425,0.24742654,-0.11088185,0.810782373,0.199803948,-0.093336433,0.507196903,0.41504389,0.00974757,0.582627892,0.30943957,0.056705654,0.646702647,0.248735577,0.088305384,0.688442051,0.199996144,0.109167479,0.483763039,0.427693635,0.144038782,0.533973038,0.339360625,0.211326152,0.57886821,0.283466607,0.231766,0.609744072,0.241301626,0.23866348,0.477367848,0.450067878,0.261668831,0.521230757,0.38272649,0.318009257,0.54590416,0.346615016,0.344241738,0.558651567,0.321334511,0.36307919
free,0.394612551,0.624168336,-0.000203951,0.569334388,0.60045296,-0.195869625,0.689217508,0.517226577,-0.25881502,0.791815639,0.442898184,-0.276612043,0.891474187,0.373526394,-0.29431653,0.543619037,0.402515709,-0.142358869,0.647033095,0.294286907,-0.130034387,0.725918353,0.231068462,-0.118889019,0.781976819,0.184671611,-0.095874913,0.499986947,0.40323323,0.006692163,0.584306479,0.297365695,0.055992551,0.658771157,0.242078483,0.09665069,0.713485241,0.200464576,0.127943516,0.480524004,0.415685385,0.148672134,0.546090007,0.328748405,0.219312936,0.597441375,0.278255939,0.251278073,0.631801367,0.242741704,0.265745819,0.477186024,0.435394406,0.270657718,0.533081174,0.367871732,0.333909363,0.564806521,0.332562029,0.368458599,0.582867324,0.309198916,0.393990248
free,0.405680269,0.620102763,-0.000244973,0.567866087,0.587180018,-0.2003894,0.664928794,0.502430141,-0.258179992,0.749854922,0.424672335,-0.266445845,0.839310288,0.351539224,-0.275999337,0.534638941,0.394295454,-0.156757802,0.625556827,0.284494638,-0.148526132,0.707086742,0.219472155,-0.145557508,0.766039848,0.173671901,-0.1344859,0.498989522,0.39552027,-0.00963782,0.575345039,0.28672725,0.030886181,0.654407442,0.226606578,0.057561431,0.716365635,0.184004366,0.077068232,0.486344755,0.406845391,0.130765185,0.556895375,0.316958129,0.190326318,0.619215488,0.264980108,0.207769156,0.66489774,0.230559394,0.213577017,0.491224974,0.424267292,0.250515521,0.553854346,0.357232392,0.304055214,0.592218339,0.320191085,0.326252252,0.618275106,0.296539545,0.340871006
free,0.419213504,0.614525557,-0.000239482,0.559179068,0.573540449,-0.214052632,0.630470157,0.486933798,-0.272813022,0.701403737,0.409737259,-0.280943662,0.781376958,0.331259221,-0.285595566,0.519847631,0.378533483,-0.15347892,0.597397029,0.271860778,-0.14180854,0.677250326,0.206594869,-0.135757893,0.736091852,0.161866844,-0.125539303,0.508455217,0.385845184,-0.006937669,0.577119589,0.277355075,0.0362042,0.654630542,0.219564497,0.059438735,0.715441167,0.18024303,0.079476535,0.514931738,0.401784807,0.1303913,0.58261776,0.315086395,0.182428986,0.646971345,0.26762262,0.193499416,0.695843756,0.237297192,0.200445682,0.535929859,0.421396166,0.245887011,0.594323277,0.357957155,0.292507529,0.631806016,0.323547304,0.308783472,0.659230769,0.30163464,0.324273944
